upstream_base	3290b4b35c4248e9337d5377e37a279fcd844ef4	upstream_head	a853d333ac9e61ebfa2899b4641f8b0658ba60d5	local_head	8d247d46754949864e1fdca634a8a1be47b9447c
commit	date	subject	patch_equivalence	disposition	module	dependencies	notes	validation
a2574e36cfc54d0eeed578566961be5d2718c7f5	2026-08-06	fix odd height screenshots potentially having wrong alpha in the middle row	candidate	unreviewed	engine-client		applies-clean; 2+/1-; 1 file(s)	
00def9cb1f525dd4e29a504e0235197eedfe0c5f	2026-09-02	server: Fix crash on map configs that target client ids	candidate	unreviewed	server-game		needs-adaptation; 7+/3-; 3 file(s)	
d57e679c3db93072115917af58478c4053631a55	2026-09-04	server: Fix crash on set_team in map configs	candidate	unreviewed	server-game		applies-clean; 2+/0-; 1 file(s)	
ef84120436729ad98d5b94de5b06f17ed75cb9a7	2026-09-03	server: Fix reconnecting to previously used slot	candidate	unreviewed	engine-server		needs-adaptation; 1+/0-; 1 file(s)	
d75014d9e979dc3135ae8aba91318ae536b067a5	2026-09-07	demos: Don't try to add markers for stopped recorders	candidate	unreviewed	engine-client		needs-adaptation; 5+/1-; 1 file(s)	
a743330648e040d7a37d73232922f54391b6944d	2026-09-08	Fix `tele` not using position of target player	candidate	unreviewed	server-game		needs-adaptation; 1+/1-; 1 file(s)	
d508a20db81034d12da8f1c680cab528cad66b02	2026-09-08	Fix `tele` not using position of target player (#12818)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
1d9ec08abb4602d9ec4b7617216edab5700fd776	2026-09-09	demos: Don't try to add markers for stopped recorders (#12809)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
42c94be7e4df27d19676f704d1f0b83c39a50239	2026-09-09	server: Fix crash on map configs that target client ids (#12767)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 3 extra file(s)	
4731fc664c5cfde24e1c13586d4ccb720539eee8	2026-09-09	Explicitly pass 0 as Limit to AddString	candidate	unreviewed	server-game		applies-clean; 1+/1-; 1 file(s)	
57abc461642bc97ab3b2da475d2ebb597ebd2cf2	2026-09-09	Explicitly pass 0 as Limit to AddString (#12824)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
4cf76f68536df056358d2bcd1ccd9c314f0e0339	2026-09-09	Document what `m_RconClientId` is used for	candidate	unreviewed	engine-server		applies-clean; 3+/0-; 1 file(s)	
43296ff6688e50e3929f77d47642226f02a8ae20	2026-09-09	Rename `ConUserCommandStatus` to `ConCmdlistChat`	candidate	unreviewed	engine-shared		needs-adaptation; 3+/3-; 2 file(s)	
fb5b22608c04303513650018eb0d641ffd25773f	2026-09-09	Rename `ConUserCommandStatus` to `ConCmdlistChat` (#12829)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 2 extra file(s)	
36fda2ef770b547c39ea0980b1d49d44c2486ef9	2026-09-09	Document what `m_RconClientId` is used for (#12828)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
61645e4e30932e7bd2e6edb3770a431249c080fd	2026-09-08	Properly remove line breaks when pasting multiple lines in console	candidate	unreviewed	client-ui		needs-adaptation; 11+/6-; 2 file(s)	
a12c74822aace996040c7ff9ccc4834c7b33b5dc	2026-09-10	Properly remove line breaks when pasting multiple lines in console (#12833)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 2 extra file(s)	
cdb3ed5d2e6f13168c446ffc1eb8e891a6338f86	2026-09-10	server: Fix reconnecting to previously used slot (#12781)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
a2e1141501c5792abdced0c91596ae5ae4b052f8	2026-09-10	Rate limit `/timecp` queries	candidate	unreviewed	server-game		applies-clean; 2+/0-; 1 file(s)	
04dc39acb8da6d4a2cbd7d6c22774720e7622b2b	2026-09-11	List unmodified binds before binds with modifiers in controls settings	candidate	unreviewed	client-ui		applies-clean; 1+/2-; 1 file(s)	
35cebd46e62241ad8d85d0fc528f422165d2ae99	2026-09-10	Rate limit `/timecp` queries (#12840)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
2405baa1b835f59cedeba356613835a4eb6a8d2a	2026-09-05	cmake: Disable pch for macos fat builds	candidate	unreviewed	build		needs-adaptation; 7+/0-; 1 file(s)	
0b8192555859851b3489e5adf986d0848673126f	2026-09-10	Pass rcon role instead of auth level to on auth method	candidate	unreviewed	engine-server		needs-adaptation; 27+/30-; 5 file(s)	
da6641ed0941ac6781cd257c94a5e4169f30ebe0	2026-09-11	Fix: Odd height screenshots potentially have wrong alpha in the middle row (#12530)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
bfc0678f580901d2dba3ff2be560e3bd63791445	2026-09-11	cmake: Disable pch for macos fat builds (#12800)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
4e4536bdaed6c0c5da6b86b8e9f6b244df353e2e	2026-09-10	Change client states while rejoining (closes #12837)	candidate	unreviewed	engine-server		needs-adaptation; 56+/53-; 3 file(s)	
c0d1456efeed1f64a345a481d9bafc91525320da	2026-09-11	List unmodified binds before binds with modifiers in controls settings (#12844)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
9c5c6f6c20d8ad1366b161d4f755a87e616e6493	2026-09-09	refactor keynames out of the Input kernel	candidate	unreviewed	engine-client		needs-adaptation; 32+/17-; 12 file(s)	
21051a3a8835228874c5e05e04510aab6ba908de	2026-09-12	Refactor: Keynames out of the Input kernel (#12825)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 12 extra file(s)	
87abe2f936ee50219a6c908e0f9c7d09fe9bb23f	2026-09-12	Use `std::fill` instead of `for`-loops when possible	candidate	unreviewed	server-game		needs-adaptation; 22+/51-; 13 file(s)	
b116928c971c64127734345d9bf93ce5276d4aea	2026-09-12	Rename array variables `m_SetSavePos`/`m_RescueTee`	candidate	unreviewed	server-game		needs-adaptation; 10+/10-; 2 file(s)	
fee8ecb2e0088d726e7ca1cce0edfcae5e13db8f	2026-09-13	Show brief test output with `run_tests`, add `run_tests_verbose`	candidate	unreviewed	ci		needs-adaptation; 16+/6-; 2 file(s)	
e59e9c99e29583f0bbee1c7d5d19e32145cebe18	2026-09-13	Show brief test output with `run_tests`, add `run_tests_verbose` (#12853)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 2 extra file(s)	
fcd79b92269389eaf0fa71d6d4df72a9054542e3	2026-09-14	Fix chat draft restoration after sending or dismissing a history entry	candidate	unreviewed	client-ui		needs-adaptation; 2+/0-; 1 file(s)	
46455a11c0f136884b12f70c557418123dea46b6	2026-09-14	Use `std::fill` instead of `for`-loops when possible, fix variable names (#12849)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 14 extra file(s)	
1ba393c52e041509dc857b9717360193897fb683	2026-09-14	Fix chat draft restoration after sending or dismissing a history entry (#12855)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
f15d3b1f9417029f15c8cce1117ce6276200d6c5	2026-09-12	add scoreboard cursor hint	candidate	unreviewed	client-ui		needs-adaptation; 28+/2-; 2 file(s)	
69f827e0ea29834b0b454ab49e24ad31bd8d9b24	2026-09-09	Use new logger instead of console print in gamecontext	candidate	unreviewed	server-game		needs-adaptation; 32+/63-; 1 file(s)	
f2eee024fa6e33b06b2b2607f46d27fcd2ee0ba4	2026-09-14	Change client states while rejoining (closes #12837) (#12841)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 3 extra file(s)	
ef29ed6b382f957b888da3e2409a71efa1b24110	2026-09-14	Use new logger instead of console print in gamecontext (#12827)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 1 extra file(s)	
134639beed82ebff208fea76309f054ed4b7ce87	2026-09-15	Pass rcon role instead of auth level to on auth method (#12838)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 5 extra file(s)	
a853d333ac9e61ebfa2899b4641f8b0658ba60d5	2026-09-15	Feature/UX: Add scoreboard cursor hint (#12847)	merge-commit	unreviewed	merge-wrapper		merge wrapper; carries 2 extra file(s)	
